Category,Supercategory,Occurrences
grapes,fruit,943
carnation,flower,779
peach,fruit,694
rose,flower,585
pipe,pipe,530
animal carcass,vertebrate,514
bird,vertebrate,468
sheep,vertebrate,427
anemone,flower,418
cherry,fruit,405
other fruit,fruit,373
dog,vertebrate,365
fish,vertebrate,348
jasmine,flower,345
plum,fruit,321
tulip,flower,317
pear,fruit,313
other vessel,drinking vessel,306
gloves,gloves,302
iris,flower,295
other flower,flower,271
lily,flower,249
cow,vertebrate,247
heliotrope,flower,229
butterfly,invertebrate,227
apple,fruit,213
columbine,flower,200
currant,fruit,199
daffodil,flower,196
cornflower,flower,192
lemon,fruit,190
fig,fruit,181
goat,vertebrate,173
horse,vertebrate,170
lily of the valley,flower,147
mushroom,vegetable,146
pig,vertebrate,140
melon,fruit,139
hyacinth,flower,136
ring,jewellery,125
nut,nut,122
glass with stem,drinking vessel,118
bivalve,invertebrate,116
other vertebrate,vertebrate,116
bread,bread,112
onion,vegetable,110
jug,drinking vessel,109
geranium,flower,105
whale,vertebrate,105
cheese,cheese,101
smoke,smoke,97
violet,flower,95
donkey,vertebrate,94
poppy,flower,83
olive,vegetable,76
fire,fire,75
meat,meat,73
pomander,jewellery,71
petunia,flower,67
ashtray,ashtray,65
neroli,flower,60
glass without stem,drinking vessel,60
lilac,flower,60
carrot,vegetable,48
caterpillar,invertebrate,44
other invertebrate,invertebrate,43
fly,invertebrate,38
candle,candle,37
pumpkin,vegetable,35
strawberry,fruit,34
artichoke,vegetable,32
garlic,vegetable,32
lobster,invertebrate,29
prawn,invertebrate,28
bracelet,jewellery,28
censer,censer,26
lavender,flower,26
cat,vertebrate,25
bug,invertebrate,24
carafe,drinking vessel,15
wine bottle,drinking vessel,15
coffeepot,drinking vessel,7
chalice,drinking vessel,6
cup,drinking vessel,2
teapot,drinking vessel,2
